date,sku,price,promo_flag,discount_pct,is_weekend,is_holiday,sales
2025-07-12,SKU_04,52.11,0,0.0,1,0,518
2025-07-13,SKU_04,53.11,0,0.0,1,0,490
2025-07-14,SKU_04,49.28,0,0.0,0,0,478
2025-07-15,SKU_04,49.65,0,0.0,0,0,496
2025-07-16,SKU_04,45.8,0,0.0,0,0,521
2025-07-17,SKU_04,43.07,0,0.0,0,0,529
2025-07-18,SKU_04,39.28,0,0.0,0,0,546
2025-07-19,SKU_04,34.56,0,0.0,1,0,604
2025-07-20,SKU_04,34.93,0,0.0,1,0,552
2025-07-21,SKU_04,31.98,0,0.0,0,0,546
2025-07-22,SKU_04,31.88,0,0.0,0,0,587
2025-07-23,SKU_04,31.08,0,0.0,0,0,613
2025-07-24,SKU_04,30.74,0,0.0,0,0,615
2025-07-25,SKU_04,33.26,0,0.0,0,0,591
2025-07-26,SKU_04,35.26,0,0.0,1,0,599
2025-07-27,SKU_04,38.17,0,0.0,1,0,537
2025-07-28,SKU_04,36.35,0,0.0,0,0,529
2025-07-29,SKU_04,38.84,0,0.0,0,0,534
2025-07-30,SKU_04,38.39,0,0.0,0,0,553
2025-07-31,SKU_04,42.35,0,0.0,0,0,532
2025-08-01,SKU_04,40.23,0,0.0,0,0,550
2025-08-02,SKU_04,39.35,0,0.0,1,0,583
2025-08-03,SKU_04,42.59,0,0.0,1,0,522
2025-08-04,SKU_04,40.48,0,0.0,0,0,503
2025-08-05,SKU_04,41.04,0,0.0,0,0,522
2025-08-06,SKU_04,39.58,0,0.0,0,0,538
2025-08-07,SKU_04,37.48,0,0.0,0,0,556
2025-08-08,SKU_04,39.91,0,0.0,0,0,546
2025-08-09,SKU_04,36.59,0,0.0,1,0,579
2025-08-10,SKU_04,38.49,0,0.0,1,0,542
2025-08-11,SKU_04,35.41,0,0.0,0,0,522
2025-08-12,SKU_04,31.07,0,0.0,0,0,577
2025-08-13,SKU_04,29.68,0,0.0,0,0,592
2025-08-14,SKU_04,32.71,0,0.0,0,0,585
2025-08-15,SKU_04,31.4,1,0.213,0,0,944
2025-08-16,SKU_04,30.39,0,0.0,1,0,629
2025-08-17,SKU_04,30.25,0,0.0,1,0,564
2025-08-18,SKU_04,29.5,0,0.0,0,0,556
2025-08-19,SKU_04,28.74,0,0.0,0,0,592
2025-08-20,SKU_04,29.36,0,0.0,0,0,620
2025-08-21,SKU_04,26.7,0,0.0,0,0,633
2025-08-22,SKU_04,21.38,0,0.0,0,0,672
2025-08-23,SKU_04,22.67,0,0.0,1,0,691
2025-08-24,SKU_04,24.63,0,0.0,1,0,623
2025-08-25,SKU_04,22.47,0,0.0,0,0,620
2025-08-26,SKU_04,18.36,0,0.0,0,0,709
2025-08-27,SKU_04,16.81,0,0.0,0,0,749
2025-08-28,SKU_04,18.02,0,0.0,0,0,711
2025-08-29,SKU_04,16.9,0,0.0,0,0,737
2025-08-30,SKU_04,16.61,0,0.0,1,0,778
2025-08-31,SKU_04,17.99,0,0.0,1,0,703
2025-09-01,SKU_04,17.72,0,0.0,0,0,667
2025-09-02,SKU_04,18.62,0,0.0,0,0,687
2025-09-03,SKU_04,17.0,0,0.0,0,0,734
2025-09-04,SKU_04,15.66,0,0.0,0,0,754
2025-09-05,SKU_04,14.49,0,0.0,0,0,779
2025-09-06,SKU_04,14.14,0,0.0,1,0,798
2025-09-07,SKU_04,13.97,0,0.0,1,0,767
2025-09-08,SKU_04,13.02,0,0.0,0,0,747
2025-09-09,SKU_04,13.15,0,0.0,0,0,789
2025-09-10,SKU_04,13.8,0,0.0,0,0,790
2025-09-11,SKU_04,12.95,0,0.0,0,0,811
2025-09-12,SKU_04,13.78,0,0.0,0,0,804
2025-09-13,SKU_04,14.57,0,0.0,1,0,816
2025-09-14,SKU_04,15.48,0,0.0,1,0,748
2025-09-15,SKU_04,14.31,0,0.0,0,0,717
2025-09-16,SKU_04,14.06,0,0.0,0,0,758
2025-09-17,SKU_04,14.34,0,0.0,0,0,784
2025-09-18,SKU_04,13.4,0,0.0,0,0,809
2025-09-19,SKU_04,14.74,0,0.0,0,0,786
2025-09-20,SKU_04,15.32,0,0.0,1,0,807
2025-09-21,SKU_04,14.73,0,0.0,1,0,764
2025-09-22,SKU_04,15.32,0,0.0,0,0,706
2025-09-23,SKU_04,15.32,0,0.0,0,0,746
2025-09-24,SKU_04,15.48,0,0.0,0,0,766
2025-09-25,SKU_04,15.2,0,0.0,0,0,771
2025-09-26,SKU_04,15.24,0,0.0,0,0,786
2025-09-27,SKU_04,14.4,0,0.0,1,0,833
2025-09-28,SKU_04,14.73,0,0.0,1,0,756
2025-09-29,SKU_04,13.01,0,0.0,0,0,748
2025-09-30,SKU_04,11.25,0,0.0,0,0,839
2025-10-01,SKU_04,11.26,0,0.0,0,0,867
2025-10-02,SKU_04,10.97,0,0.0,0,0,864
2025-10-03,SKU_04,10.77,0,0.0,0,0,908
2025-10-04,SKU_04,9.33,0,0.0,1,0,968
2025-10-05,SKU_04,9.79,0,0.0,1,0,870
2025-10-06,SKU_04,9.26,0,0.0,0,0,838
2025-10-07,SKU_04,8.28,0,0.0,0,0,935
2025-10-08,SKU_04,6.99,0,0.0,0,0,1038
2025-10-09,SKU_04,7.31,0,0.0,0,0,1012
2025-10-10,SKU_04,7.34,0,0.0,0,0,1019
2025-10-11,SKU_04,7.7,0,0.0,1,0,1044
2025-10-12,SKU_04,8.53,0,0.0,1,0,939
2025-10-13,SKU_04,8.37,0,0.0,0,0,887
2025-10-14,SKU_04,7.23,0,0.0,0,0,998
2025-10-15,SKU_04,6.76,0,0.0,0,0,1053
2025-10-16,SKU_04,7.02,0,0.0,0,0,1041
2025-10-17,SKU_04,6.92,0,0.0,0,0,1062
2025-10-18,SKU_04,6.58,0,0.0,1,0,1097
2025-10-19,SKU_04,7.58,0,0.0,1,0,990
2025-10-20,SKU_04,7.2,0,0.0,0,0,955
2025-10-21,SKU_04,6.3,0,0.0,0,0,1050
2025-10-22,SKU_04,5.94,0,0.0,0,0,1126
2025-10-23,SKU_04,4.99,0,0.0,0,0,1184
2025-10-24,SKU_04,4.98,0,0.0,0,0,1203
2025-10-25,SKU_04,5.17,0,0.0,1,0,1214
2025-10-26,SKU_04,4.53,0,0.0,1,0,1187
2025-10-27,SKU_04,4.5,0,0.0,0,0,1147
2025-10-28,SKU_04,4.88,0,0.0,0,0,1186
2025-10-29,SKU_04,4.47,0,0.0,0,0,1261
2025-10-30,SKU_04,3.73,0,0.0,0,0,1327
2025-10-31,SKU_04,3.64,0,0.0,0,0,1364
2025-11-01,SKU_04,3.79,0,0.0,1,0,1390
2025-11-02,SKU_04,3.83,0,0.0,1,0,1282
2025-11-03,SKU_04,3.58,0,0.0,0,0,1263
2025-11-04,SKU_04,3.74,0,0.0,0,0,1301
2025-11-05,SKU_04,3.69,0,0.0,0,0,1363
2025-11-06,SKU_04,3.62,0,0.0,0,0,1370
2025-11-07,SKU_04,3.77,0,0.0,0,0,1350
2025-11-08,SKU_04,3.78,0,0.0,1,0,1396
2025-11-09,SKU_04,4.07,0,0.0,1,0,1276
2025-11-10,SKU_04,4.15,0,0.0,0,0,1224
2025-11-11,SKU_04,4.43,0,0.0,0,0,1246
2025-11-12,SKU_04,5.26,0,0.0,0,0,1223
2025-11-13,SKU_04,5.25,0,0.0,0,0,1212
2025-11-14,SKU_04,4.49,0,0.0,0,0,1309
2025-11-15,SKU_04,4.16,0,0.0,1,0,1355
2025-11-16,SKU_04,4.21,0,0.0,1,0,1293
2025-11-17,SKU_04,3.3,0,0.0,0,0,1322
2025-11-18,SKU_04,2.85,0,0.0,0,0,1484
2025-11-19,SKU_04,3.02,0,0.0,0,0,1511
2025-11-20,SKU_04,3.19,0,0.0,0,0,1482
2025-11-21,SKU_04,3.04,0,0.0,0,0,1518
2025-11-22,SKU_04,3.02,0,0.0,1,0,1536
2025-11-23,SKU_04,2.92,0,0.0,1,0,1490
2025-11-24,SKU_04,2.6,0,0.0,0,0,1477
2025-11-25,SKU_04,2.8,0,0.0,0,0,1520
2025-11-26,SKU_04,2.99,0,0.0,0,0,1541
2025-11-27,SKU_04,3.16,0,0.0,0,0,1503
2025-11-28,SKU_04,3.51,0,0.0,0,0,1479
2025-11-29,SKU_04,3.58,0,0.0,1,0,1498
2025-11-30,SKU_04,3.71,0,0.0,1,0,1393
2025-12-01,SKU_04,3.7,0,0.0,0,0,1324
2025-12-02,SKU_04,3.85,0,0.0,0,0,1392
2025-12-03,SKU_04,4.01,0,0.0,0,0,1411
2025-12-04,SKU_04,4.1,0,0.0,0,0,1393
2025-12-05,SKU_04,4.75,0,0.0,0,0,1337
2025-12-06,SKU_04,5.1,0,0.0,1,0,85
2025-12-07,SKU_04,4.8,0,0.0,1,0,1292
2025-12-08,SKU_04,5.03,0,0.0,0,0,1208
2025-12-09,SKU_04,5.18,0,0.0,0,0,1255
2025-12-10,SKU_04,5.39,0,0.0,0,0,1299
2025-12-11,SKU_04,4.79,0,0.0,0,0,1340
2025-12-12,SKU_04,3.93,0,0.0,0,0,1457
2025-12-13,SKU_04,3.59,0,0.0,1,0,1554
2025-12-14,SKU_04,3.62,0,0.0,1,0,1442
2025-12-15,SKU_04,2.91,0,0.0,0,0,1490
2025-12-16,SKU_04,2.86,0,0.0,0,0,1600
2025-12-17,SKU_04,3.03,0,0.0,0,0,1617
2025-12-18,SKU_04,2.76,0,0.0,0,0,1677
2025-12-19,SKU_04,3.21,0,0.0,0,0,1593
2025-12-20,SKU_04,2.75,0,0.0,1,0,1718
2025-12-21,SKU_04,2.69,0,0.0,1,0,1643
2025-12-22,SKU_04,2.92,0,0.0,0,0,1521
2025-12-23,SKU_04,3.07,0,0.0,0,0,1579
2025-12-24,SKU_04,3.19,0,0.0,0,0,1609
2025-12-25,SKU_04,3.61,0,0.0,0,0,1549
2025-12-26,SKU_04,3.8,0,0.0,0,0,1540
2025-12-27,SKU_04,4.1,0,0.0,1,0,1545
2025-12-28,SKU_04,3.69,0,0.0,1,0,1491
2025-12-29,SKU_04,3.68,0,0.0,0,0,1424
2025-12-30,SKU_04,3.35,0,0.0,0,0,1564
2025-12-31,SKU_04,3.14,0,0.0,0,0,1654
2026-01-01,SKU_04,3.28,0,0.0,0,1,1949
2026-01-02,SKU_04,3.36,0,0.0,0,0,1630
2026-01-03,SKU_04,3.33,0,0.0,1,0,1686
2026-01-04,SKU_04,3.06,0,0.0,1,0,1620
2026-01-05,SKU_04,3.15,0,0.0,0,0,1534
2026-01-06,SKU_04,3.38,0,0.0,0,0,1593
2026-01-07,SKU_04,3.51,0,0.0,0,1,1946
2026-01-08,SKU_04,3.38,0,0.0,0,0,1637
2026-01-09,SKU_04,3.65,0,0.0,0,0,1597
2026-01-10,SKU_04,3.75,0,0.0,1,0,1637
2026-01-11,SKU_04,3.51,0,0.0,1,0,1580
2026-01-12,SKU_04,2.91,0,0.0,0,0,1606
2026-01-13,SKU_04,2.63,0,0.0,0,0,1751
2026-01-14,SKU_04,2.54,0,0.0,0,0,1843
2026-01-15,SKU_04,2.46,0,0.0,0,0,1864
2026-01-16,SKU_04,2.12,0,0.0,0,0,1980
2026-01-17,SKU_04,1.99,0,0.0,1,0,2089
2026-01-18,SKU_04,1.76,0,0.0,1,0,2047
2026-01-19,SKU_04,1.89,0,0.0,0,0,1902
2026-01-20,SKU_04,1.81,0,0.0,0,0,2037
2026-01-21,SKU_04,1.93,0,0.0,0,0,2085
2026-01-22,SKU_04,1.92,0,0.0,0,0,2082
2026-01-23,SKU_04,2.02,0,0.0,0,0,2054
2026-01-24,SKU_04,2.46,0,0.0,1,0,1982
2026-01-25,SKU_04,2.41,0,0.0,1,0,1867
2026-01-26,SKU_04,2.27,0,0.0,0,0,1824
2026-01-27,SKU_04,2.23,0,0.0,0,0,1931
2026-01-28,SKU_04,2.13,0,0.0,0,0,2032
2026-01-29,SKU_04,1.86,0,0.0,0,0,2105
2026-01-30,SKU_04,1.82,0,0.0,0,0,2143
2026-01-31,SKU_04,1.7,0,0.0,1,0,2300
2026-02-01,SKU_04,1.75,0,0.0,1,0,2128
2026-02-02,SKU_04,2.01,0,0.0,0,0,1920
2026-02-03,SKU_04,2.17,0,0.0,0,0,1990
2026-02-04,SKU_04,1.97,0,0.0,0,0,2116
2026-02-05,SKU_04,1.82,0,0.0,0,0,2175
2026-02-06,SKU_04,1.9,0,0.0,0,0,2158
2026-02-07,SKU_04,1.79,0,0.0,1,0,2283
2026-02-08,SKU_04,1.69,0,0.0,1,0,2185
2026-02-09,SKU_04,1.37,0,0.0,0,0,2254
2026-02-10,SKU_04,1.31,0,0.0,0,0,2392
2026-02-11,SKU_04,1.28,0,0.0,0,0,2497
2026-02-12,SKU_04,1.22,0,0.0,0,0,2526
2026-02-13,SKU_04,1.29,0,0.0,0,0,2502
2026-02-14,SKU_04,1.36,0,0.0,1,0,2559
2026-02-15,SKU_04,1.42,0,0.0,1,0,2346
2026-02-16,SKU_04,1.57,0,0.0,0,0,2165
2026-02-17,SKU_04,1.47,0,0.0,0,0,2345
2026-02-18,SKU_04,1.39,0,0.0,0,0,2474
2026-02-19,SKU_04,1.49,0,0.0,0,0,2391
2026-02-20,SKU_04,1.55,0,0.0,0,0,3620
2026-02-21,SKU_04,1.57,0,0.0,1,0,2456
2026-02-22,SKU_04,1.49,0,0.0,1,0,2349
2026-02-23,SKU_04,1.43,0,0.0,0,1,2715
2026-02-24,SKU_04,1.3,0,0.0,0,0,2489
2026-02-25,SKU_04,1.36,0,0.0,0,0,2516
2026-02-26,SKU_04,1.5,0,0.0,0,0,2421
2026-02-27,SKU_04,1.56,0,0.0,0,0,462
2026-02-28,SKU_04,1.59,0,0.0,1,0,2482
2026-03-01,SKU_04,1.51,0,0.0,1,0,2366
2026-03-02,SKU_04,1.45,0,0.0,0,0,2267
2026-03-03,SKU_04,1.49,0,0.0,0,0,2387
2026-03-04,SKU_04,1.47,0,0.0,0,0,2482
2026-03-05,SKU_04,1.41,0,0.0,0,0,2518
2026-03-06,SKU_04,1.51,0,0.0,0,0,2478
2026-03-07,SKU_04,1.25,0,0.0,1,0,2723
2026-03-08,SKU_04,1.26,0,0.0,1,1,3062
2026-03-09,SKU_04,1.23,0,0.0,0,0,2439
2026-03-10,SKU_04,1.06,0,0.0,0,0,2723
2026-03-11,SKU_04,1.08,0,0.0,0,0,2780
2026-03-12,SKU_04,1.1,0,0.0,0,0,2753
2026-03-13,SKU_04,1.09,0,0.0,0,0,2787
2026-03-14,SKU_04,1.1,0,0.0,1,0,2883
2026-03-15,SKU_04,1.13,0,0.0,1,0,2677
2026-03-16,SKU_04,1.01,0,0.0,0,0,2641
2026-03-17,SKU_04,0.99,0,0.0,0,0,2806
2026-03-18,SKU_04,1.07,0,0.0,0,0,2835
2026-03-19,SKU_04,0.99,0,0.0,0,0,2916
2026-03-20,SKU_04,0.99,0,0.0,0,0,2918
2026-03-21,SKU_04,0.94,0,0.0,1,0,3068
2026-03-22,SKU_04,0.96,0,0.0,1,0,2835
2026-03-23,SKU_04,1.1,0,0.0,0,0,2584
2026-03-24,SKU_04,0.9,0,0.0,0,0,2923
2026-03-25,SKU_04,0.72,0,0.0,0,0,3282
2026-03-26,SKU_04,0.66,0,0.0,0,0,3355
2026-03-27,SKU_04,0.74,0,0.0,0,0,3246
2026-03-28,SKU_04,0.76,0,0.0,1,0,3306
2026-03-29,SKU_04,0.81,0,0.0,1,0,3047
2026-03-30,SKU_04,0.84,0,0.0,0,0,2858
2026-03-31,SKU_04,0.86,0,0.0,0,0,2986
2026-04-01,SKU_04,0.86,0,0.0,0,0,3107
2026-04-02,SKU_04,0.92,0,0.0,0,0,3005
2026-04-03,SKU_04,0.92,0,0.0,0,0,3041
2026-04-04,SKU_04,0.97,0,0.0,1,0,3076
2026-04-05,SKU_04,0.96,0,0.0,1,0,2889
2026-04-06,SKU_04,0.93,0,0.0,0,0,2779
2026-04-07,SKU_04,0.95,0,0.0,0,0,2899
2026-04-08,SKU_04,0.85,0,0.0,0,0,3128
2026-04-09,SKU_04,0.86,0,0.0,0,0,3101
2026-04-10,SKU_04,0.86,0,0.0,0,0,3136
2026-04-11,SKU_04,0.7,0,0.0,1,0,3466
2026-04-12,SKU_04,0.73,0,0.0,1,0,3183
2023-04-09,SKU_05,16.75,0,0.0,1,0,28
2023-04-10,SKU_05,16.26,0,0.0,0,0,33
2023-04-11,SKU_05,16.6,0,0.0,0,0,33
2023-04-12,SKU_05,16.17,0,0.0,0,0,30
2023-04-13,SKU_05,16.52,0,0.0,0,0,30
2023-04-14,SKU_05,17.98,0,0.0,0,0,73
2023-04-15,SKU_05,18.52,0,0.0,1,0,43
2023-04-16,SKU_05,18.72,0,0.0,1,0,46
2023-04-17,SKU_05,19.73,0,0.0,0,0,42
2023-04-18,SKU_05,19.41,0,0.0,0,0,33
2023-04-19,SKU_05,19.54,0,0.0,0,0,39
2023-04-20,SKU_05,19.49,0,0.0,0,0,46
2023-04-21,SKU_05,21.46,0,0.0,0,0,52
2023-04-22,SKU_05,21.42,0,0.0,1,0,55
2023-04-23,SKU_05,22.32,0,0.0,1,0,53
2023-04-24,SKU_05,21.55,0,0.0,0,0,46
2023-04-25,SKU_05,22.03,0,0.0,0,0,46
2023-04-26,SKU_05,23.06,0,0.0,0,0,50
2023-04-27,SKU_05,23.0,0,0.0,0,0,50
2023-04-28,SKU_05,21.37,0,0.0,0,0,56
2023-04-29,SKU_05,23.25,0,0.0,1,0,62
2023-04-30,SKU_05,23.22,0,0.0,1,0,58
2023-05-01,SKU_05,22.83,0,0.0,0,1,65
2023-05-02,SKU_05,22.28,0,0.0,0,1,69
2023-05-03,SKU_05,21.72,0,0.0,0,0,54
2023-05-04,SKU_05,23.46,0,0.0,0,0,60
2023-05-05,SKU_05,23.41,0,0.0,0,0,66
2023-05-06,SKU_05,22.42,0,0.0,1,0,73
2023-05-07,SKU_05,23.07,0,0.0,1,0,79
2023-05-08,SKU_05,23.06,0,0.0,0,0,70
2023-05-09,SKU_05,23.33,0,0.0,0,1,144
2023-05-10,SKU_05,23.56,0,0.0,0,0,58
2023-05-11,SKU_05,23.95,0,0.0,0,0,64
2023-05-12,SKU_05,23.62,0,0.0,0,0,72
2023-05-13,SKU_05,22.85,0,0.0,1,0,86
2023-05-14,SKU_05,22.9,0,0.0,1,0,80
2023-05-15,SKU_05,23.03,0,0.0,0,0,68
2023-05-16,SKU_05,25.61,0,0.0,0,0,71
2023-05-17,SKU_05,25.38,0,0.0,0,0,1
2023-05-18,SKU_05,25.44,1,0.175,0,0,148
2023-05-19,SKU_05,25.0,0,0.0,0,0,83
2023-05-20,SKU_05,23.0,0,0.0,1,0,93
2023-05-21,SKU_05,21.58,0,0.0,1,0,94
2023-05-22,SKU_05,20.1,0,0.0,0,0,83
2023-05-23,SKU_05,20.54,0,0.0,0,0,77
2023-05-24,SKU_05,20.53,0,0.0,0,0,88
2023-05-25,SKU_05,19.71,0,0.0,0,0,92
2023-05-26,SKU_05,17.52,0,0.0,0,0,104
2023-05-27,SKU_05,16.63,0,0.0,1,0,124
2023-05-28,SKU_05,16.28,0,0.0,1,0,122
2023-05-29,SKU_05,17.07,0,0.0,0,0,102
2023-05-30,SKU_05,17.06,0,0.0,0,0,101
2023-05-31,SKU_05,17.97,0,0.0,0,0,85
2023-06-01,SKU_05,17.87,0,0.0,0,0,102
2023-06-02,SKU_05,18.88,0,0.0,0,0,116
2023-06-03,SKU_05,18.5,0,0.0,1,0,128
2023-06-04,SKU_05,19.81,0,0.0,1,0,121
2023-06-05,SKU_05,18.83,0,0.0,0,0,112
2023-06-06,SKU_05,19.3,0,0.0,0,0,109
2023-06-07,SKU_05,18.44,0,0.0,0,0,98
2023-06-08,SKU_05,19.1,0,0.0,0,0,111
2023-06-09,SKU_05,19.11,1,0.208,0,0,255
2023-06-10,SKU_05,19.37,0,0.0,1,0,132
2023-06-11,SKU_05,20.28,0,0.0,1,0,127
2023-06-12,SKU_05,18.92,0,0.0,0,0,119
2023-06-13,SKU_05,18.48,0,0.0,0,0,111
2023-06-14,SKU_05,16.68,0,0.0,0,0,123
2023-06-15,SKU_05,16.03,0,0.0,0,0,127
2023-06-16,SKU_05,15.95,0,0.0,0,0,146
2023-06-17,SKU_05,15.47,0,0.0,1,0,355
2023-06-18,SKU_05,15.64,0,0.0,1,0,150
2023-06-19,SKU_05,15.83,0,0.0,0,0,139
2023-06-20,SKU_05,15.67,0,0.0,0,0,128
2023-06-21,SKU_05,14.62,0,0.0,0,0,140
2023-06-22,SKU_05,13.5,0,0.0,0,0,143
2023-06-23,SKU_05,13.58,0,0.0,0,0,162
2023-06-24,SKU_05,13.52,0,0.0,1,0,193
2023-06-25,SKU_05,14.18,0,0.0,1,0,176
2023-06-26,SKU_05,12.69,0,0.0,0,0,158
2023-06-27,SKU_05,12.91,0,0.0,0,0,146
2023-06-28,SKU_05,13.16,0,0.0,0,0,149
2023-06-29,SKU_05,12.44,0,0.0,0,0,164
2023-06-30,SKU_05,12.83,0,0.0,0,0,178
2023-07-01,SKU_05,11.88,0,0.0,1,0,202
2023-07-02,SKU_05,11.82,0,0.0,1,0,191
2023-07-03,SKU_05,12.36,0,0.0,0,0,165
2023-07-04,SKU_05,11.93,0,0.0,0,0,163
2023-07-05,SKU_05,12.41,0,0.0,0,0,154
2023-07-06,SKU_05,12.98,0,0.0,0,0,164
2023-07-07,SKU_05,13.76,0,0.0,0,0,181
2023-07-08,SKU_05,13.98,0,0.0,1,0,203
2023-07-09,SKU_05,15.05,0,0.0,1,0,194
2023-07-10,SKU_05,14.39,0,0.0,0,0,161
2023-07-11,SKU_05,14.32,0,0.0,0,0,156
2023-07-12,SKU_05,13.83,0,0.0,0,0,164
2023-07-13,SKU_05,13.65,0,0.0,0,0,168
2023-07-14,SKU_05,14.25,0,0.0,0,0,195
2023-07-15,SKU_05,14.43,0,0.0,1,0,215
2023-07-16,SKU_05,15.75,0,0.0,1,0,198
2023-07-17,SKU_05,16.65,0,0.0,0,0,166
2023-07-18,SKU_05,17.62,0,0.0,0,0,154
2023-07-19,SKU_05,17.59,0,0.0,0,0,161
2023-07-20,SKU_05,18.08,0,0.0,0,0,160
2023-07-21,SKU_05,18.79,0,0.0,0,0,178
2023-07-22,SKU_05,17.97,0,0.0,1,0,212
2023-07-23,SKU_05,17.71,0,0.0,1,0,202
2023-07-24,SKU_05,17.2,0,0.0,0,0,171
2023-07-25,SKU_05,16.86,0,0.0,0,0,169
2023-07-26,SKU_05,16.77,0,0.0,0,0,170
2023-07-27,SKU_05,16.55,0,0.0,0,0,180
2023-07-28,SKU_05,16.61,0,0.0,0,0,194
2023-07-29,SKU_05,16.46,0,0.0,1,0,225
2023-07-30,SKU_05,16.42,0,0.0,1,0,211
2023-07-31,SKU_05,16.86,0,0.0,0,0,181
2023-08-01,SKU_05,17.63,0,0.0,0,0,173
2023-08-02,SKU_05,17.99,0,0.0,0,0,176
2023-08-03,SKU_05,17.71,0,0.0,0,0,180
2023-08-04,SKU_05,18.86,0,0.0,0,0,197
2023-08-05,SKU_05,18.38,0,0.0,1,0,218
2023-08-06,SKU_05,19.06,0,0.0,1,0,204
2023-08-07,SKU_05,20.17,0,0.0,0,0,184
2023-08-08,SKU_05,19.33,0,0.0,0,0,170
2023-08-09,SKU_05,19.97,0,0.0,0,0,170
2023-08-10,SKU_05,22.28,0,0.0,0,0,176
2023-08-11,SKU_05,21.55,0,0.0,0,0,197
2023-08-12,SKU_05,23.0,0,0.0,1,0,214
2023-08-13,SKU_05,23.56,0,0.0,1,0,201
2023-08-14,SKU_05,23.26,0,0.0,0,0,177
2023-08-15,SKU_05,25.23,0,0.0,0,0,155
2023-08-16,SKU_05,26.07,0,0.0,0,0,165
2023-08-17,SKU_05,25.93,0,0.0,0,0,165
2023-08-18,SKU_05,25.36,0,0.0,0,0,193
2023-08-19,SKU_05,24.81,0,0.0,1,0,215
2023-08-20,SKU_05,25.11,0,0.0,1,0,197
2023-08-21,SKU_05,24.4,0,0.0,0,0,182
2023-08-22,SKU_05,23.33,0,0.0,0,0,160
2023-08-23,SKU_05,23.76,0,0.0,0,0,178
2023-08-24,SKU_05,22.3,0,0.0,0,0,183
2023-08-25,SKU_05,21.71,0,0.0,0,0,213
2023-08-26,SKU_05,21.93,0,0.0,1,0,230
2023-08-27,SKU_05,21.95,0,0.0,1,0,214
2023-08-28,SKU_05,22.76,0,0.0,0,0,185
2023-08-29,SKU_05,21.84,0,0.0,0,0,178
2023-08-30,SKU_05,22.35,0,0.0,0,0,178
2023-08-31,SKU_05,21.82,0,0.0,0,0,189
2023-09-01,SKU_05,21.02,0,0.0,0,0,215
2023-09-02,SKU_05,22.78,0,0.0,1,0,234
2023-09-03,SKU_05,22.54,0,0.0,1,0,216
2023-09-04,SKU_05,22.89,0,0.0,0,0,185
2023-09-05,SKU_05,22.35,0,0.0,0,0,180
2023-09-06,SKU_05,24.28,0,0.0,0,0,179
2023-09-07,SKU_05,23.11,0,0.0,0,0,183
2023-09-08,SKU_05,23.49,0,0.0,0,0,207
2023-09-09,SKU_05,23.0,0,0.0,1,0,234
2023-09-10,SKU_05,21.16,0,0.0,1,0,224
2023-09-11,SKU_05,21.69,0,0.0,0,0,183
2023-09-12,SKU_05,22.58,0,0.0,0,0,177
2023-09-13,SKU_05,22.66,0,0.0,0,0,187
2023-09-14,SKU_05,21.62,0,0.0,0,0,195
2023-09-15,SKU_05,22.84,0,0.0,0,0,219
2023-09-16,SKU_05,23.1,0,0.0,1,0,243
2023-09-17,SKU_05,22.66,0,0.0,1,0,227
2023-09-18,SKU_05,24.02,0,0.0,0,0,198
2023-09-19,SKU_05,22.57,0,0.0,0,0,188
2023-09-20,SKU_05,22.21,0,0.0,0,0,182
2023-09-21,SKU_05,21.92,0,0.0,0,0,199
2023-09-22,SKU_05,22.92,0,0.0,0,0,215
2023-09-23,SKU_05,24.0,0,0.0,1,0,237
2023-09-24,SKU_05,24.66,0,0.0,1,0,217
2023-09-25,SKU_05,25.26,0,0.0,0,0,186
2023-09-26,SKU_05,24.65,0,0.0,0,0,183
2023-09-27,SKU_05,24.32,0,0.0,0,0,191
2023-09-28,SKU_05,25.39,0,0.0,0,0,192
2023-09-29,SKU_05,24.76,0,0.0,0,0,219
2023-09-30,SKU_05,25.96,0,0.0,1,0,227
2023-10-01,SKU_05,25.06,0,0.0,1,0,223
2023-10-02,SKU_05,25.09,0,0.0,0,0,195
2023-10-03,SKU_05,23.5,0,0.0,0,0,188
2023-10-04,SKU_05,22.9,0,0.0,0,0,195
2023-10-05,SKU_05,20.55,0,0.0,0,0,213
2023-10-06,SKU_05,19.83,0,0.0,0,0,235
2023-10-07,SKU_05,19.87,0,0.0,1,0,259
2023-10-08,SKU_05,20.05,0,0.0,1,0,242
2023-10-09,SKU_05,19.94,0,0.0,0,0,216
2023-10-10,SKU_05,19.35,0,0.0,0,0,206
2023-10-11,SKU_05,21.01,0,0.0,0,0,204
2023-10-12,SKU_05,22.21,0,0.0,0,0,204
2023-10-13,SKU_05,20.39,0,0.0,0,0,235
2023-10-14,SKU_05,21.06,0,0.0,1,0,561
2023-10-15,SKU_05,19.68,0,0.0,1,0,249
2023-10-16,SKU_05,19.63,0,0.0,0,0,214
2023-10-17,SKU_05,19.05,0,0.0,0,0,205
2023-10-18,SKU_05,19.31,0,0.0,0,0,211
2023-10-19,SKU_05,19.18,0,0.0,0,0,217
2023-10-20,SKU_05,20.36,0,0.0,0,0,237
2023-10-21,SKU_05,20.16,0,0.0,1,0,268
2023-10-22,SKU_05,20.61,0,0.0,1,0,249
2023-10-23,SKU_05,19.87,0,0.0,0,0,220
2023-10-24,SKU_05,19.68,0,0.0,0,0,203
2023-10-25,SKU_05,19.45,0,0.0,0,0,201
